"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"469","109.576864","192.168.137.185","13.107.42.14","TCP","212","[TCP Out-Of-Order] 42188  >  443 [PSH, ACK] Seq=518 Ack=4562 Win=77312 Len=158","Jul  6, 2023 09:09:58.864643000 Hora oficial do Brasil","0.347560000"
"470","109.588925","192.168.137.185","34.236.119.196","TCP","90","[TCP Retransmission] 40650  >  443 [PSH, ACK] Seq=1 Ack=1 Win=157 Len=24 TSval=951602473 TSecr=3119648339","Jul  6, 2023 09:09:58.876704000 Hora oficial do Brasil","0.012061000"
"471","110.056146","192.168.137.185","157.240.216.16","TCP","74","[TCP Retransmission] 41016  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=224277229 TSecr=0 WS=512","Jul  6, 2023 09:09:59.343925000 Hora oficial do Brasil","0.467221000"
"472","110.109736","13.107.42.14","192.168.137.185","TCP","66","[TCP Dup ACK 392#2] 443  >  42188 [ACK] Seq=4562 Ack=518 Win=16644608 Len=0 SLE=676 SRE=2215","Jul  6, 2023 09:09:59.397515000 Hora oficial do Brasil","0.053590000"
"473","110.221914","192.168.137.185","13.107.42.14","TLSv1.2","1111","Application Data","Jul  6, 2023 09:09:59.509693000 Hora oficial do Brasil","0.112178000"
"474","110.664205","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 44530  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=493536160 TSecr=0 WS=512","Jul  6, 2023 09:09:59.951984000 Hora oficial do Brasil","0.442291000"
"475","110.664205","192.168.137.185","34.236.119.196","TCP","90","[TCP Retransmission] 40650  >  443 [PSH, ACK] Seq=1 Ack=1 Win=157 Len=24 TSval=951603529 TSecr=3119648339","Jul  6, 2023 09:09:59.951984000 Hora oficial do Brasil","0.000000000"
"476","110.899834","157.240.216.16","192.168.137.185","TCP","74","443  >  41016 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM TSval=2286314993 TSecr=224276231 WS=256","Jul  6, 2023 09:10:00.187613000 Hora oficial do Brasil","0.235629000"
"477","110.937744","192.168.137.185","157.240.216.16","TCP","66","41016  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=224278130 TSecr=2286314993","Jul  6, 2023 09:10:00.225523000 Hora oficial do Brasil","0.037910000"
"478","110.948507","192.168.137.185","157.240.216.16","TLSv1.2","583","Client Hello","Jul  6, 2023 09:10:00.236286000 Hora oficial do Brasil","0.010763000"
"479","111.464817","13.107.42.14","192.168.137.185","TCP","54","443  >  42188 [ACK] Seq=4562 Ack=2215 Win=16210176 Len=0","Jul  6, 2023 09:10:00.752596000 Hora oficial do Brasil","0.516310000"
"480","111.550253","13.107.42.14","192.168.137.185","TLSv1.2","123","[TCP Previous segment not captured] , Application Data","Jul  6, 2023 09:10:00.838032000 Hora oficial do Brasil","0.085436000"
"481","111.552038","192.168.137.185","13.107.42.14","TCP","66","[TCP Dup ACK 445#1] 42188  >  443 [ACK] Seq=3272 Ack=4562 Win=77312 Len=0 SLE=4904 SRE=4973","Jul  6, 2023 09:10:00.839817000 Hora oficial do Brasil","0.001785000"
"482","111.607499","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42204  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206181516 TSecr=0 WS=512","Jul  6, 2023 09:10:00.895278000 Hora oficial do Brasil","0.055461000"
"483","111.629812","13.107.42.14","192.168.137.185","TLSv1.2","1080","Application Data, Application Data","Jul  6, 2023 09:10:00.917591000 Hora oficial do Brasil","0.022313000"
"484","111.632495","192.168.137.185","13.107.42.14","TCP","66","[TCP Window Update] 42188  >  443 [ACK] Seq=3272 Ack=4562 Win=80384 Len=0 SLE=4904 SRE=5999","Jul  6, 2023 09:10:00.920274000 Hora oficial do Brasil","0.002683000"
"485","111.909858","157.240.216.16","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  41016 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM TSval=2286316030 TSecr=224276231 WS=256","Jul  6, 2023 09:10:01.197637000 Hora oficial do Brasil","0.277363000"
"486","111.961328","192.168.137.185","157.240.216.16","TCP","66","[TCP Dup ACK 477#1] 41016  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0 TSval=224279153 TSecr=2286314993","Jul  6, 2023 09:10:01.249107000 Hora oficial do Brasil","0.051470000"
"488","113.421142","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42154  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206183312 TSecr=0 WS=512","Jul  6, 2023 09:10:02.708921000 Hora oficial do Brasil","1.383569000"
"489","113.657076","192.168.137.185","192.168.137.1","DNS","78","Standard query 0xbec0 A adx.ads.vungle.com","Jul  6, 2023 09:10:02.944855000 Hora oficial do Brasil","0.235934000"
"490","113.709828","52.151.239.148","192.168.137.185","TCP","74","443  >  44530 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=505969308 TSecr=493536160 WS=1024","Jul  6, 2023 09:10:02.997607000 Hora oficial do Brasil","0.052752000"
"491","113.805608","192.168.137.185","52.151.239.148","TCP","66","44530  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=493539321 TSecr=505969308","Jul  6, 2023 09:10:03.093387000 Hora oficial do Brasil","0.095780000"
"492","113.806918","192.168.137.185","52.151.239.148","TLSv1","372","Client Hello","Jul  6, 2023 09:10:03.094697000 Hora oficial do Brasil","0.001310000"
"493","113.882334","13.107.42.14","192.168.137.185","TCP","66","443  >  42204 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:10:03.170113000 Hora oficial do Brasil","0.075416000"
"494","114.111339","192.168.137.185","13.107.42.14","TCP","54","42204  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:03.399118000 Hora oficial do Brasil","0.229005000"
"495","114.113054","192.168.137.185","13.107.42.14","TLSv1","571","Client Hello","Jul  6, 2023 09:10:03.400833000 Hora oficial do Brasil","0.001715000"
"496","114.439764","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42204  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:03.727543000 Hora oficial do Brasil","0.326710000"
"497","114.725413","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42204  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:04.013192000 Hora oficial do Brasil","0.285649000"
"498","115.208005","192.168.137.185","157.240.216.16","TCP","583","[TCP Retransmission] 41016  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=224282381 TSecr=2286314993","Jul  6, 2023 09:10:04.495784000 Hora oficial do Brasil","0.482592000"
"499","115.303547","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42204  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:04.591326000 Hora oficial do Brasil","0.095542000"
"500","115.720359","192.168.137.185","13.107.42.14","TCP","1123","[TCP Retransmission] 42188  >  443 [PSH, ACK] Seq=2215 Ack=4562 Win=80384 Len=1057 SLE=4904 SRE=5999","Jul  6, 2023 09:10:05.008138000 Hora oficial do Brasil","0.416812000"
"501","115.874110","192.168.137.185","13.107.42.14","TLSv1.2","108","Application Data","Jul  6, 2023 09:10:05.161889000 Hora oficial do Brasil","0.153751000"
"503","116.456080","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 42204  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:05.743859000 Hora oficial do Brasil","0.428509000"
"504","116.582306","13.107.42.14","192.168.137.185","TCP","54","443  >  42204 [RST] Seq=1 Win=0 Len=0","Jul  6, 2023 09:10:05.870085000 Hora oficial do Brasil","0.126226000"
"505","116.675029","192.168.137.185","13.107.42.14","TCP","74","43268  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206186586 TSecr=0 WS=512","Jul  6, 2023 09:10:05.962808000 Hora oficial do Brasil","0.092723000"
"506","117.659952","192.168.137.185","13.225.223.73","TCP","78","39702  >  443 [FIN, ACK] Seq=518 Ack=2857 Win=74240 Len=0 TSval=1433911540 TSecr=404255348 SLE=4285 SRE=5693","Jul  6, 2023 09:10:06.947731000 Hora oficial do Brasil","0.984923000"
"507","117.660964","192.168.137.185","13.225.223.35","TCP","74","49922  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=170266462 TSecr=0 WS=512","Jul  6, 2023 09:10:06.948743000 Hora oficial do Brasil","0.001012000"
"508","117.685054","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 43268  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206187596 TSecr=0 WS=512","Jul  6, 2023 09:10:06.972833000 Hora oficial do Brasil","0.024090000"
"509","117.754304","192.168.137.185","52.151.239.148","TCP","66","47572  >  443 [FIN, ACK] Seq=307 Ack=2897 Win=71680 Len=0 TSval=493543257 TSecr=2220650725","Jul  6, 2023 09:10:07.042083000 Hora oficial do Brasil","0.069250000"
"510","118.660921","192.168.137.185","192.168.137.1","DNS","89","Standard query 0x92ba A adx.ads.vungle.com.mshome.net","Jul  6, 2023 09:10:07.948700000 Hora oficial do Brasil","0.906617000"
"511","118.660921","192.168.137.185","13.225.223.35","TCP","74","[TCP Retransmission] 49922  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=170267463 TSecr=0 WS=512","Jul  6, 2023 09:10:07.948700000 Hora oficial do Brasil","0.000000000"
"512","119.587452","192.168.137.1","192.168.137.185","DNS","89","Standard query response 0x92ba No such name A adx.ads.vungle.com.mshome.net","Jul  6, 2023 09:10:08.875231000 Hora oficial do Brasil","0.926531000"
"513","119.634756","13.225.223.35","192.168.137.185","TCP","74","443  >  49922 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM TSval=1963429011 TSecr=170266462 WS=512","Jul  6, 2023 09:10:08.922535000 Hora oficial do Brasil","0.047304000"
"514","119.639793","192.168.137.185","13.225.223.35","TCP","66","49922  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=170268458 TSecr=1963429011","Jul  6, 2023 09:10:08.927572000 Hora oficial do Brasil","0.005037000"
"515","119.643448","192.168.137.185","13.225.223.35","TLSv1","583","Client Hello","Jul  6, 2023 09:10:08.931227000 Hora oficial do Brasil","0.003655000"
"516","119.712843","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 43268  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206189612 TSecr=0 WS=512","Jul  6, 2023 09:10:09.000622000 Hora oficial do Brasil","0.069395000"
"517","120.327365","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 49526  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=493545824 TSecr=842889519","Jul  6, 2023 09:10:09.615144000 Hora oficial do Brasil","0.614522000"
"518","120.587053","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 44530  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=493546084 TSecr=505969308","Jul  6, 2023 09:10:09.874832000 Hora oficial do Brasil","0.259688000"
"519","120.757340","13.107.42.14","192.168.137.185","TCP","62","443  >  43268 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM","Jul  6, 2023 09:10:10.045119000 Hora oficial do Brasil","0.170287000"
"520","120.866419","192.168.137.185","13.107.42.14","TCP","54","43268  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0","Jul  6, 2023 09:10:10.154198000 Hora oficial do Brasil","0.109079000"
"521","120.866419","192.168.137.185","13.107.42.14","TLSv1","571","Client Hello","Jul  6, 2023 09:10:10.154198000 Hora oficial do Brasil","0.000000000"
"522","121.096018","192.168.137.185","157.240.216.16","TCP","583","[TCP Retransmission] 41016  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=224288269 TSecr=2286314993","Jul  6, 2023 09:10:10.383797000 Hora oficial do Brasil","0.229599000"
"523","121.191727","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 43268  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=517","Jul  6, 2023 09:10:10.479506000 Hora oficial do Brasil","0.095709000"
"524","121.351970","192.168.137.185","13.107.42.14","TCP","1165","[TCP Retransmission] 42188  >  443 [PSH, ACK] Seq=2215 Ack=4562 Win=80384 Len=1099 SLE=4904 SRE=5999","Jul  6, 2023 09:10:10.639749000 Hora oficial do Brasil","0.160243000"
"525","121.480938","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 43268  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=517","Jul  6, 2023 09:10:10.768717000 Hora oficial do Brasil","0.128968000"
"526","121.579861","13.225.223.35","192.168.137.185","SSL","1494","[TCP Previous segment not captured] , Continuation Data","Jul  6, 2023 09:10:10.867640000 Hora oficial do Brasil","0.098923000"
"527","121.607859","13.225.223.35","192.168.137.185","SSL","1474","[TCP Previous segment not captured] , Continuation Data","Jul  6, 2023 09:10:10.895638000 Hora oficial do Brasil","0.027998000"
"528","121.608049","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 42154  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206191500 TSecr=0 WS=512","Jul  6, 2023 09:10:10.895828000 Hora oficial do Brasil","0.000190000"
"529","121.611218","192.168.137.185","13.225.223.35","TCP","78","[TCP Window Update] 49922  >  443 [ACK] Seq=518 Ack=1 Win=68608 Len=0 TSval=170270428 TSecr=1963429011 SLE=1429 SRE=2857","Jul  6, 2023 09:10:10.898997000 Hora oficial do Brasil","0.003169000"
"530","121.611218","192.168.137.185","13.225.223.35","TCP","86","[TCP Window Update] 49922  >  443 [ACK] Seq=518 Ack=1 Win=71680 Len=0 TSval=170270428 TSecr=1963429011 SLE=4285 SRE=5693 SLE=1429 SRE=2857","Jul  6, 2023 09:10:10.898997000 Hora oficial do Brasil","0.000000000"
"531","121.668508","192.168.137.185","192.168.137.1","DNS","78","Standard query 0x041c A adx.ads.vungle.com","Jul  6, 2023 09:10:10.956287000 Hora oficial do Brasil","0.057290000"
"533","122.055827","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 43268  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65535 Len=517","Jul  6, 2023 09:10:11.343606000 Hora oficial do Brasil","0.038013000"
"534","122.101027","192.168.137.185","13.225.223.73","TCP","78","[TCP Retransmission] 39702  >  443 [FIN, ACK] Seq=518 Ack=2857 Win=74240 Len=0 TSval=1433915999 TSecr=404255348 SLE=4285 SRE=5693","Jul  6, 2023 09:10:11.388806000 Hora oficial do Brasil","0.045200000"
"535","122.375443","192.168.137.185","52.151.239.148","TCP","66","[TCP Retransmission] 47572  >  443 [FIN, ACK] Seq=307 Ack=2897 Win=71680 Len=0 TSval=493547872 TSecr=2220650725","Jul  6, 2023 09:10:11.663222000 Hora oficial do Brasil","0.274416000"
"536","122.717357","13.107.42.14","192.168.137.185","TCP","590","[TCP Retransmission] 443  >  42178 [ACK] Seq=1 Ack=518 Win=16644608 Len=536","Jul  6, 2023 09:10:12.005136000 Hora oficial do Brasil","0.341914000"
"537","122.914266","192.168.137.185","13.107.42.14","TCP","66","42178  >  443 [ACK] Seq=518 Ack=537 Win=69632 Len=0 SLE=1461 SRE=2921","Jul  6, 2023 09:10:12.202045000 Hora oficial do Brasil","0.196909000"
"538","123.069801","13.107.42.14","192.168.137.185","TCP","54","443  >  43268 [RST] Seq=1 Win=0 Len=0","Jul  6, 2023 09:10:12.357580000 Hora oficial do Brasil","0.155535000"
"541","124.032301","13.225.223.35","192.168.137.185","TCP","1494","[TCP Retransmission] 443  >  49922 [ACK] Seq=1 Ack=518 Win=67072 Len=1428 TSval=1963433454 TSecr=170270428","Jul  6, 2023 09:10:13.320080000 Hora oficial do Brasil","0.790512000"
"542","124.138518","192.168.137.185","13.225.223.35","TCP","78","49922  >  443 [ACK] Seq=518 Ack=2857 Win=74240 Len=0 TSval=170272957 TSecr=1963433454 SLE=4285 SRE=5693","Jul  6, 2023 09:10:13.426297000 Hora oficial do Brasil","0.106217000"
"543","124.414792","52.151.239.148","192.168.137.185","TCP","66","[TCP Previous segment not captured] 443  >  47572 [ACK] Seq=4311 Ack=308 Win=65536 Len=0 TSval=2220693662 TSecr=493547872","Jul  6, 2023 09:10:13.702571000 Hora oficial do Brasil","0.276274000"
"544","124.814814","13.107.42.14","192.168.137.185","TCP","590","[TCP Retransmission] 443  >  42178 [ACK] Seq=1073 Ack=518 Win=16644608 Len=536","Jul  6, 2023 09:10:14.102593000 Hora oficial do Brasil","0.400022000"
"545","124.855440","192.168.137.185","13.107.42.14","TCP","74","[TCP Window Update] 42178  >  443 [ACK] Seq=518 Ack=537 Win=70656 Len=0 SLE=1461 SRE=1609 SLE=1073 SRE=2921","Jul  6, 2023 09:10:14.143219000 Hora oficial do Brasil","0.040626000"
"547","126.574821","192.168.137.185","13.107.42.14","TCP","66","42178  >  443 [FIN, ACK] Seq=518 Ack=537 Win=70656 Len=0 SLE=1073 SRE=2921","Jul  6, 2023 09:10:15.862600000 Hora oficial do Brasil","0.552484000"
"548","126.691485","192.168.137.185","192.168.137.1","DNS","78","Standard query 0x041c A adx.ads.vungle.com","Jul  6, 2023 09:10:15.979264000 Hora oficial do Brasil","0.116664000"
"549","127.591175","192.168.137.185","13.107.42.14","TCP","66","[TCP Retransmission] 42178  >  443 [FIN, ACK] Seq=518 Ack=537 Win=70656 Len=0 SLE=1073 SRE=2921","Jul  6, 2023 09:10:16.878954000 Hora oficial do Brasil","0.899690000"
"550","128.262737","192.168.137.185","13.225.223.73","TCP","78","[TCP Retransmission] 39702  >  443 [FIN, ACK] Seq=518 Ack=2857 Win=74240 Len=0 TSval=1433922143 TSecr=404255348 SLE=4285 SRE=5693","Jul  6, 2023 09:10:17.550516000 Hora oficial do Brasil","0.671562000"
"551","128.591363","192.168.137.185","13.107.42.14","TCP","54","42184  >  443 [FIN, ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:17.879142000 Hora oficial do Brasil","0.328626000"
"552","128.725882","192.168.137.185","13.107.42.14","TCP","66","[TCP Retransmission] 42178  >  443 [FIN, ACK] Seq=518 Ack=537 Win=70656 Len=0 SLE=1073 SRE=2921","Jul  6, 2023 09:10:18.013661000 Hora oficial do Brasil","0.134519000"
"554","129.607603","192.168.137.185","13.107.42.14","TCP","54","[TCP Retransmission] 42184  >  443 [FIN, ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:18.895382000 Hora oficial do Brasil","0.580067000"
"555","130.312317","192.168.137.185","52.151.239.148","TCP","372","[TCP Retransmission] 44530  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=306 TSval=493555808 TSecr=505969308","Jul  6, 2023 09:10:19.600096000 Hora oficial do Brasil","0.704714000"
"556","130.497290","13.225.223.35","192.168.137.185","TCP","1494","[TCP Spurious Retransmission] 443  >  49922 [ACK] Seq=1 Ack=518 Win=67072 Len=1428 TSval=1963439904 TSecr=170270428","Jul  6, 2023 09:10:19.785069000 Hora oficial do Brasil","0.184973000"
"557","130.587320","192.168.137.185","13.225.223.35","TCP","86","[TCP Dup ACK 542#1] 49922  >  443 [ACK] Seq=518 Ack=2857 Win=74240 Len=0 TSval=170279406 TSecr=1963433454 SLE=1 SRE=1429 SLE=4285 SRE=5693","Jul  6, 2023 09:10:19.875099000 Hora oficial do Brasil","0.090030000"
"558","130.759443","192.168.137.185","13.107.42.14","TCP","54","[TCP Retransmission] 42184  >  443 [FIN, ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:20.047222000 Hora oficial do Brasil","0.172123000"
"559","130.911630","192.168.137.185","13.107.42.14","TCP","74","41420  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206200804 TSecr=0 WS=512","Jul  6, 2023 09:10:20.199409000 Hora oficial do Brasil","0.152187000"
"560","130.911630","192.168.137.185","13.107.42.14","TLSv1.2","508","Application Data, Application Data, Application Data, Application Data, Application Data","Jul  6, 2023 09:10:20.199409000 Hora oficial do Brasil","0.000000000"
"561","131.064754","142.251.135.42","192.168.137.185","TLSv1.2","139","Application Data","Jul  6, 2023 09:10:20.352533000 Hora oficial do Brasil","0.153124000"
"562","131.079465","192.168.137.185","13.107.42.14","TCP","66","[TCP Retransmission] 42178  >  443 [FIN, ACK] Seq=518 Ack=537 Win=70656 Len=0 SLE=1073 SRE=2921","Jul  6, 2023 09:10:20.367244000 Hora oficial do Brasil","0.014711000"
"563","131.083785","192.168.137.185","142.251.135.42","TCP","66","49718  >  443 [ACK] Seq=1 Ack=74 Win=189 Len=0 TSval=373084804 TSecr=2054197362","Jul  6, 2023 09:10:20.371564000 Hora oficial do Brasil","0.004320000"
"564","131.129481","192.168.137.185","142.251.135.42","TCP","66","49718  >  443 [FIN, ACK] Seq=1 Ack=74 Win=189 Len=0 TSval=373084852 TSecr=2054197362","Jul  6, 2023 09:10:20.417260000 Hora oficial do Brasil","0.045696000"
"565","131.209559","192.168.137.185","13.107.42.14","TCP","74","41424  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206201109 TSecr=0 WS=512","Jul  6, 2023 09:10:20.497338000 Hora oficial do Brasil","0.080078000"
"566","131.463597","192.168.137.185","142.251.135.42","TCP","66","[TCP Retransmission] 49718  >  443 [FIN, ACK] Seq=1 Ack=74 Win=189 Len=0 TSval=373085167 TSecr=2054197362","Jul  6, 2023 09:10:20.751376000 Hora oficial do Brasil","0.254038000"
"567","131.693836","192.168.137.185","192.168.137.1","DNS","89","Standard query 0xc0cc A adx.ads.vungle.com.mshome.net","Jul  6, 2023 09:10:20.981615000 Hora oficial do Brasil","0.230239000"
"568","131.732862","192.168.137.185","142.251.135.42","TCP","66","[TCP Retransmission] 49718  >  443 [FIN, ACK] Seq=1 Ack=74 Win=189 Len=0 TSval=373085455 TSecr=2054197362","Jul  6, 2023 09:10:21.020641000 Hora oficial do Brasil","0.039026000"
"569","131.892249","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 41420  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206201804 TSecr=0 WS=512","Jul  6, 2023 09:10:21.180028000 Hora oficial do Brasil","0.159387000"
"571","132.232551","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 41424  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206202124 TSecr=0 WS=512","Jul  6, 2023 09:10:21.520330000 Hora oficial do Brasil","0.207493000"
"572","132.327335","192.168.137.185","142.251.135.42","TCP","66","[TCP Retransmission] 49718  >  443 [FIN, ACK] Seq=1 Ack=74 Win=189 Len=0 TSval=373086031 TSecr=2054197362","Jul  6, 2023 09:10:21.615114000 Hora oficial do Brasil","0.094784000"
"573","132.614794","192.168.137.185","157.240.216.16","TCP","583","[TCP Retransmission] 41016  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517 TSval=224299789 TSecr=2286314993","Jul  6, 2023 09:10:21.902573000 Hora oficial do Brasil","0.287459000"
"574","132.615031","192.168.137.1","192.168.137.185","DNS","89","Standard query response 0xc0cc No such name A adx.ads.vungle.com.mshome.net","Jul  6, 2023 09:10:21.902810000 Hora oficial do Brasil","0.000237000"
"575","133.127357","192.168.137.185","13.107.42.14","TCP","54","[TCP Retransmission] 42184  >  443 [FIN, ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:22.415136000 Hora oficial do Brasil","0.512326000"
"576","133.479315","192.168.137.185","142.251.135.42","TCP","66","[TCP Retransmission] 49718  >  443 [FIN, ACK] Seq=1 Ack=74 Win=189 Len=0 TSval=373087183 TSecr=2054197362","Jul  6, 2023 09:10:22.767094000 Hora oficial do Brasil","0.351958000"
"577","133.927354","192.168.137.185","13.107.42.14","TCP","74","[TCP Retransmission] 41420  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1206203820 TSecr=0 WS=512","Jul  6, 2023 09:10:23.215133000 Hora oficial do Brasil","0.448039000"
"578","134.027278","142.251.135.42","192.168.137.185","TCP","66","443  >  49718 [FIN, ACK] Seq=74 Ack=2 Win=419 Len=0 TSval=2054200322 TSecr=373085167","Jul  6, 2023 09:10:23.315057000 Hora oficial do Brasil","0.099924000"
"579","134.066996","192.168.137.185","142.251.135.42","TCP","66","49718  >  443 [ACK] Seq=2 Ack=75 Win=189 Len=0 TSval=373087789 TSecr=2054200322","Jul  6, 2023 09:10:23.354775000 Hora oficial do Brasil","0.039718000"
"580","134.104822","13.107.42.14","192.168.137.185","TCP","66","443  >  41424 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:10:23.392601000 Hora oficial do Brasil","0.037826000"
"581","134.107338","192.168.137.185","13.107.42.14","TCP","54","41424  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:23.395117000 Hora oficial do Brasil","0.002516000"
"582","134.108811","192.168.137.185","13.107.42.14","TLSv1","571","Client Hello","Jul  6, 2023 09:10:23.396590000 Hora oficial do Brasil","0.001473000"
"583","134.437625","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 41424  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:23.725404000 Hora oficial do Brasil","0.328814000"
"584","134.504754","13.107.42.14","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  41424 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM","Jul  6, 2023 09:10:23.792533000 Hora oficial do Brasil","0.067129000"
"585","134.577274","192.168.137.185","13.107.42.14","TCP","54","[TCP Dup ACK 581#1] 41424  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:23.865053000 Hora oficial do Brasil","0.072520000"
"586","134.727840","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 41424  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:24.015619000 Hora oficial do Brasil","0.150566000"
"587","135.304227","192.168.137.185","13.107.42.14","TCP","571","[TCP Retransmission] 41424  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=517","Jul  6, 2023 09:10:24.592006000 Hora oficial do Brasil","0.576387000"
"588","135.304479","13.107.42.14","192.168.137.185","TCP","62","[TCP Retransmission] 443  >  41424 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM","Jul  6, 2023 09:10:24.592258000 Hora oficial do Brasil","0.000252000"
"589","135.307292","192.168.137.185","13.107.42.14","TCP","54","[TCP Dup ACK 581#2] 41424  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0","Jul  6, 2023 09:10:24.595071000 Hora oficial do Brasil","0.002813000"
